"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"guanfacine","0228-2850-11","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","Actavis Pharma, Inc.","0228-2850","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2014","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0228-2850-11)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","0228-2851-11","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","Actavis Pharma, Inc.","0228-2851","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2014","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0228-2851-11)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","0228-2853-11","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","Actavis Pharma, Inc.","0228-2853","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2014","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0228-2853-11)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","0228-2855-11","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","Actavis Pharma, Inc.","0228-2855","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2014","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0228-2855-11)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","0591-0444-01","1 mg/1","TABLET","ORAL","ANDA074145","Actavis Pharma, Inc.","0591-0444","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/17/1995","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (0591-0444-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","0591-0453-01","2 mg/1","TABLET","ORAL","ANDA074145","Actavis Pharma, Inc.","0591-0453","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/17/1995","N/A","ANDA","100 TABLET in 1 BOTTLE (0591-0453-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","0904-7140-04","1 mg/1","TABLET","ORAL","ANDA074673","Major Pharmaceuticals","0904-7140","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/02/2013","N/A","ANDA","30 BLISTER PACK in 1 CARTON (0904-7140-04)  / 1 TABLET in 1 BLISTER PACK","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","16714-190-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","NORTHSTAR RXLLC","16714-190","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/17/2021","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (16714-190-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","16714-191-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","NORTHSTAR RXLLC","16714-191","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/17/2021","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (16714-191-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","16714-192-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","NORTHSTAR RXLLC","16714-192","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/17/2021","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (16714-192-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","16714-193-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","NORTHSTAR RXLLC","16714-193","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/17/2021","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (16714-193-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24658-730-01","1 mg/1","TABLET","ORAL","ANDA074673","PuraCap Laboratories LLC dba Blu Pharmaceuticals","24658-730","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/14/2016","N/A","ANDA","100 TABLET in 1 BOTTLE (24658-730-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-533-00","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-533","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/01/2024","N/A","ANDA","100000 TABLET, EXTENDED RELEASE in 1 DRUM (24979-533-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-533-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-533","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-533-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-533-10","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-533","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-533-10)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-534-10","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-534","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-534-10)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-534-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-534","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-534-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-534-00","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-534","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/01/2024","N/A","ANDA","100000 TABLET, EXTENDED RELEASE in 1 DRUM (24979-534-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-536-10","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-536","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-536-10)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-536-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-536","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-536-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-536-00","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-536","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/01/2024","N/A","ANDA","100000 TABLET, EXTENDED RELEASE in 1 DRUM (24979-536-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-538-10","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-538","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-538-10)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-538-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-538","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/07/2017","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (24979-538-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","24979-538-00","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Upsher-Smith Laboratories, LLC","24979-538","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/01/2024","N/A","ANDA","100000 TABLET, EXTENDED RELEASE in 1 DRUM (24979-538-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","27241-242-01","1 mg/1","TABLET","ORAL","ANDA217293","Ajanta Pharma USA Inc.","27241-242","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/27/2023","N/A","ANDA","100 TABLET in 1 BOTTLE (27241-242-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","27241-243-01","2 mg/1","TABLET","ORAL","ANDA217293","Ajanta Pharma USA Inc.","27241-243","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/27/2023","N/A","ANDA","100 TABLET in 1 BOTTLE (27241-243-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","29300-460-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219033","Unichem Pharmaceuticals (USA), Inc.","29300-460","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/01/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (29300-460-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","29300-461-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219033","Unichem Pharmaceuticals (USA), Inc.","29300-461","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/01/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (29300-461-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","29300-462-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219033","Unichem Pharmaceuticals (USA), Inc.","29300-462","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/01/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (29300-462-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","29300-463-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219033","Unichem Pharmaceuticals (USA), Inc.","29300-463","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/01/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (29300-463-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","42291-324-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","AvKARE","42291-324","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/09/2015","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (42291-324-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","42291-325-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","AvKARE","42291-325","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/09/2015","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (42291-325-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","42291-326-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","AvKARE","42291-326","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/09/2015","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (42291-326-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"guanfacine","42291-327-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA200881","AvKARE","42291-327","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/09/2015","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (42291-327-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","42806-048-01","1 mg/1","TABLET","ORAL","ANDA074673","Epic Pharma, LLC","42806-048","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/02/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (42806-048-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","42806-296-01","2 mg/1","TABLET","ORAL","ANDA074673","Epic Pharma, LLC","42806-296","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/30/2019","N/A","ANDA","100 TABLET in 1 BOTTLE (42806-296-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-745-31","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-745","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-745-31)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-745-91","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-745","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-745-91)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-746-31","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-746","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-746-31)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-746-91","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-746","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-746-91)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-747-31","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-747","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-747-31)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-747-91","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-747","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-747-91)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-748-31","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-748","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-748-31)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","46708-748-91","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Alembic Pharmaceuticals Limited","46708-748","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2023","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (46708-748-91)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","50090-7129-0","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA213428","A-S Medication Solutions","50090-7129","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/11/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-7129-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","50090-7644-0","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","A-S Medication Solutions","50090-7644","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/28/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-7644-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","51407-952-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Golden State Medical Supply, Inc.","51407-952","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/12/2026","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (51407-952-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
