"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Guanfacine","70518-3809-0","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","REMEDYREPACK INC.","70518-3809","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","07/29/2023","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-3809-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-4333-0","1 mg/1","TABLET","ORAL","ANDA217293","REMEDYREPACK INC.","70518-4333","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/25/2025","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-4333-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-4488-0","2 mg/1","TABLET","ORAL","ANDA217293","REMEDYREPACK INC.","70518-4488","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/30/2025","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-4488-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","70518-4539-0","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219033","REMEDYREPACK INC.","70518-4539","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/23/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4539-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine","71205-944-00","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-30","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-55","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-60","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-944-90","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-944","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-944-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-90","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-60","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-55","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-30","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-945-00","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-945","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-945-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-30","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-55","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-60","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-90","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-946-00","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-946","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-946-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-55","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-00","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-30","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-60","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-60)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","71205-947-90","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA201408","Proficient Rx LP","71205-947","Guanfacine","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/19/2020","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71205-947-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","71335-2379-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Bryant Ranch Prepack","71335-2379","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/27/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-2379-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72162-1798-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","72162-1798","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72162-1798-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72162-1799-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","72162-1799","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72162-1799-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72162-1801-1","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205689","Bryant Ranch Prepack","72162-1801","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72162-1801-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72266-255-55","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217638","Fosun Pharma USA, Inc","72266-255","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/28/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72266-255-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72266-256-55","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217638","Fosun Pharma USA, Inc","72266-256","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/28/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72266-256-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72266-257-55","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217638","Fosun Pharma USA, Inc","72266-257","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/28/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72266-257-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72266-258-55","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217638","Fosun Pharma USA, Inc","72266-258","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/28/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72266-258-55)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-123-05","1 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-123","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","500 TABLET in 1 BOTTLE (72888-123-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-123-30","1 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-123","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","30 TABLET in 1 BOTTLE (72888-123-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-123-01","1 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-123","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (72888-123-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-123-00","1 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-123","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","1000 TABLET in 1 BOTTLE (72888-123-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-124-01","2 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-124","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (72888-124-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-124-00","2 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-124","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","1000 TABLET in 1 BOTTLE (72888-124-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-124-30","2 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-124","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","30 TABLET in 1 BOTTLE (72888-124-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine","72888-124-05","2 mg/1","TABLET","ORAL","ANDA216762","Advagen Pharma Ltd","72888-124","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2021","N/A","ANDA","500 TABLET in 1 BOTTLE (72888-124-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-224-05","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-224","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-224-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-224-30","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-224","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-224-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-224-00","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-224","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-224-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-224-01","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-224","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-224-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-225-30","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-225","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-225-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-225-00","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-225","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-225-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-225-01","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-225","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-225-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-225-05","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-225","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-225-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-226-01","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-226","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-226-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
