"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"GUANFACINE","72888-226-00","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-226","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-226-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-226-05","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-226","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-226-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-226-30","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-226","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-226-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-227-00","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-227","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-227-00)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-227-05","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-227","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-227-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-227-30","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-227","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-227-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE","72888-227-01","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA219689","Advagen Pharma Limited","72888-227","GUANFACINE","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72888-227-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine ER","72189-469-30","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Direct_Rx","72189-469","Guanfacine ER","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/04/2023","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (72189-469-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine ER","72189-597-30","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217269","Direct_rx","72189-597","Guanfacine ER","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/03/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (72189-597-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","50090-6493-0","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","A-S Medication Solutions","50090-6493","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/22/2023","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-6493-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","60505-3927-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Apotex Corp.","60505-3927","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/03/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (60505-3927-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","60505-3928-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Apotex Corp.","60505-3928","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/03/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (60505-3928-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","60505-3929-1","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Apotex Corp.","60505-3929","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/03/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (60505-3929-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","60505-3930-1","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Apotex Corp.","60505-3930","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/03/2018","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (60505-3930-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","70518-4266-0","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","REMEDYREPACK INC.","70518-4266","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/27/2025","N/A","ANDA","100 POUCH in 1 BOX (70518-4266-0)  / 1 TABLET, EXTENDED RELEASE in 1 POUCH (70518-4266-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","71335-2852-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Bryant Ranch Prepack","71335-2852","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/30/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-2852-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","71335-3005-1","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Bryant Ranch Prepack","71335-3005","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/05/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-3005-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine extended-release","71335-3078-1","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Bryant Ranch Prepack","71335-3078","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/13/2026","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-3078-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine extended-release","71335-9750-1","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Bryant Ranch Prepack","71335-9750","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/10/2023","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-9750-1)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine extended-release","71335-9750-2","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205430","Bryant Ranch Prepack","71335-9750","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/04/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (71335-9750-2)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine Hydrochloride","24979-198-01","1 mg/1","TABLET","ORAL","ANDA216399","TWi Pharmaceuticals, Inc.","24979-198","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/01/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (24979-198-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","24979-199-01","2 mg/1","TABLET","ORAL","ANDA216399","TWi Pharmaceuticals, Inc.","24979-199","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/01/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (24979-199-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","29300-458-01","1 mg/1","TABLET","ORAL","ANDA214689","Unichem Pharmaceuticals (USA), Inc.","29300-458","Guanfacine Hydrochloride","GUANFACINE","HUMAN PRESCRIPTION DRUG","04/05/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (29300-458-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","29300-459-01","2 mg/1","TABLET","ORAL","ANDA214689","Unichem Pharmaceuticals (USA), Inc.","29300-459","Guanfacine Hydrochloride","GUANFACINE","HUMAN PRESCRIPTION DRUG","04/05/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (29300-459-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","50090-6073-0","1 mg/1","TABLET","ORAL","ANDA075109","A-S Medication Solutions","50090-6073","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/14/2022","N/A","ANDA","30 TABLET in 1 BOTTLE (50090-6073-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","50268-374-15","2 mg/1","TABLET","ORAL","ANDA075109","AvPAK","50268-374","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2017","N/A","ANDA","50 BLISTER PACK in 1 BOX, UNIT-DOSE (50268-374-15)  / 1 TABLET in 1 BLISTER PACK (50268-374-11)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2027"
"Guanfacine Hydrochloride","53746-711-01","1 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals of New York LLC","53746-711","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-711-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","53746-713-01","2 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals of New York LLC","53746-713","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/15/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (53746-713-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","60687-710-21","1 mg/1","TABLET","ORAL","ANDA214689","American Health Packaging","60687-710","Guanfacine Hydrochloride","GUANFACINE","HUMAN PRESCRIPTION DRUG","11/09/2023","N/A","ANDA","30 BLISTER PACK in 1 CARTON (60687-710-21)  / 1 TABLET in 1 BLISTER PACK (60687-710-11)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE HYDROCHLORIDE","62135-727-90","1 mg/1","TABLET","ORAL","ANDA216399","Chartwell RX, LLC","62135-727","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/12/2023","N/A","ANDA","90 TABLET in 1 BOTTLE (62135-727-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GUANFACINE HYDROCHLORIDE","62135-728-90","2 mg/1","TABLET","ORAL","ANDA216399","Chartwell RX, LLC","62135-728","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/12/2023","N/A","ANDA","90 TABLET in 1 BOTTLE (62135-728-90)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","65162-711-10","1 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals LLC","65162-711","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/1998","N/A","ANDA","100 TABLET in 1 BOTTLE (65162-711-10)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","65162-711-03","1 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals LLC","65162-711","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/1998","N/A","ANDA","30 TABLET in 1 BOTTLE (65162-711-03)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","65162-713-50","2 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals LLC","65162-713","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/1998","N/A","ANDA","500 TABLET in 1 BOTTLE (65162-713-50)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","65162-713-10","2 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals LLC","65162-713","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/1998","N/A","ANDA","100 TABLET in 1 BOTTLE (65162-713-10)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","65162-713-03","2 mg/1","TABLET","ORAL","ANDA075109","Amneal Pharmaceuticals LLC","65162-713","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/1998","N/A","ANDA","30 TABLET in 1 BOTTLE (65162-713-03)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","68094-065-62","1 mg/1","TABLET","ORAL","ANDA075109","Precision Dose, Inc.","68094-065","Guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2023","N/A","ANDA","3 BLISTER PACK in 1 CARTON (68094-065-62)  / 10 TABLET in 1 BLISTER PACK (68094-065-59)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","70518-3516-0","2 mg/1","TABLET","ORAL","ANDA214689","REMEDYREPACK INC.","70518-3516","Guanfacine Hydrochloride","GUANFACINE","HUMAN PRESCRIPTION DRUG","09/13/2022","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-3516-0)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","70700-301-30","1 mg/1","TABLET","ORAL","ANDA218326","XIROMED, LLC","70700-301","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/24/2024","N/A","ANDA","30 TABLET in 1 BOTTLE (70700-301-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","70700-301-01","1 mg/1","TABLET","ORAL","ANDA218326","XIROMED, LLC","70700-301","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/24/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (70700-301-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","70700-302-30","2 mg/1","TABLET","ORAL","ANDA218326","XIROMED, LLC","70700-302","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/24/2024","N/A","ANDA","30 TABLET in 1 BOTTLE (70700-302-30)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","70700-302-05","2 mg/1","TABLET","ORAL","ANDA218326","XIROMED, LLC","70700-302","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/24/2024","N/A","ANDA","500 TABLET in 1 BOTTLE (70700-302-05)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","70700-302-01","2 mg/1","TABLET","ORAL","ANDA218326","XIROMED, LLC","70700-302","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/24/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (70700-302-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","72603-268-01","1 mg/1","TABLET","ORAL","ANDA218326","NORTHSTAR RX LLC","72603-268","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/15/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (72603-268-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Guanfacine Hydrochloride","72603-269-01","2 mg/1","TABLET","ORAL","ANDA218326","NORTHSTAR RX LLC","72603-269","Guanfacine Hydrochloride","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/15/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (72603-269-01)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Intuniv","54092-513-02","1 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA022037","Takeda Pharmaceuticals America, Inc.","54092-513","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/02/2009","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (54092-513-02)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Intuniv","54092-515-02","2 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA022037","Takeda Pharmaceuticals America, Inc.","54092-515","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/02/2009","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (54092-515-02)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Intuniv","54092-517-02","3 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA022037","Takeda Pharmaceuticals America, Inc.","54092-517","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/02/2009","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (54092-517-02)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Intuniv","54092-519-02","4 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA022037","Takeda Pharmaceuticals America, Inc.","54092-519","guanfacine","GUANFACINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/02/2009","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (54092-519-02)","Adrenergic alpha2-Agonists [MoA],  Central alpha-2 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"